시도,시군구,구분,총합계,단독주거시설,공동주거시설,공업시설,상업업무시설,혼합지역,문화체육휴양시설,공항,항만,철도,도로,기타교통통신시설,환경기초시설,교육행정시설,기타공공시설,경지정리가 된 논,경지정리가 안 된 논,경지정리가 된 밭,경지정리가 안 된 밭,시설재배지,과수원,목장양식장,기타재배지,활엽수림,침엽수림,혼효림,자연초지,골프장,묘지,기타초지,내륙습지,갯벌,염전,해변,강기슭,암벽바위,채광지역,운동장,기타나지,하천,호소,해양수
서울특별시,성북구,  비율(%)  ,1.0,0.06673778527453668,0.05544551932946424,8.064185575996471e-05,0.0479009551461229,0.0,0.011834436038738254,0.0,0.0,0.0018443557461875952,0.3234693047629713,0.0,0.0001727830526726561,0.022029674032756717,0.009762168835304933,0.0,0.0,0.0,0.003460880999214142,1.5560971591718653e-05,6.617491644816687e-05,3.989617157643556e-06,0.0,0.17686207818421334,0.06375749324892271,0.06850631347659253,0.0002058168060767508,0.0,4.5411086992696876e-05,0.10397585387353003,0.0011846493991389804,0.0,0.0,0.0,0.0009011245665214945,0.0044905826350277655,0.0,0.006544222809873654,0.028282852521505072,0.002343136820704235,7.623399197392451e-05,0.0
서울특별시,강북구,  면적(㎡)  ,23638413.380000003,1182784.9,1103630.8699999999,3751.75,952198.0900000001,0.0,142882.66,0.0,0.0,0.0,5227910.58,0.0,1410.5500000000002,180958.59000000003,166425.62999999998,0.0,0.0,0.0,84059.31,468.01,0.0,177.0,375.13,8119555.84,1421167.35,3079622.7,4191.7,0.0,8644.69,1056934.97,50353.74,0.0,0.0,0.0,9281.16,449462.04999999993,0.0,78632.36000000002,282212.65,20522.750000000004,10798.35,0.0
서울특별시,강북구,  비율(%)  ,1.0,0.05003656044871146,0.04668802648716518,0.00015871412093902554,0.04028181057217809,0.0,0.006044511435817863,0.0,0.0,0.0,0.221161653109224,0.0,5.967194063851336e-05,0.007655276481166267,0.00704047379680776,0.0,0.0,0.0,0.0035560470429509,1.9798706134650053e-05,0.0,7.487812195963889e-06,1.5869508412835784e-05,0.3434898827376374,0.06012109726460837,0.1302804317063686,0.00017732577616848494,0.0,0.00036570517069111345,0.04471260202659168,0.0021301658106462978,0.0,0.0,0.0,0.000392630412659278,0.019014053218152152,0.0,0.003326465221499566,0.011938730635736094,0.0008681949025125307,0.00045681365438580035,0.0
서울특별시,도봉구,  면적(㎡)  ,20705081.580000002,620492.12,1137500.0699999998,13913.8,827166.63,0.0,171046.52999999997,0.0,0.0,94384.49,5610586.029999999,0.0,6838.290000000001,242247.6,177183.94999999995,0.0,5297.71,0.0,215893.41999999998,11825.460000000001,14462.85,524.5600000000001,5906.549999999999,6797971.76,552324.0399999999,1506806.96,10185.73,0.0,230446.02,1136395.2899999998,63583.50000000001,0.0,0.0,0.0,30634.14,415954.31999999995,0.0,165056.88000000003,491482.93999999994,144988.96000000002,3980.98,0.0
서울특별시,도봉구,  비율(%)  ,1.0,0.029968107954685002,0.05493820758952063,0.0006719992841486789,0.03994993339214846,0.0,0.00826108940160959,0.0,0.0,0.00455851814132287,0.2709762822388261,0.0,0.0003302710966666957,0.011699910433291806,0.008557510353938917,0.0,0.0002558652077525405,0.0,0.010427074105737474,0.000571138053926953,0.0006985169290021218,2.5334843428325193e-05,0.0002852705495111601,0.32832383363156975,0.02667577221881199,0.07277474151347922,0.0004919434854986937,0.0,0.011129925719423317,0.054884849673700234,0.003070912797630233,0.0,0.0,0.0,0.0014795469354533205,0.020089479888926856,0.0,0.007971805344608549,0.023737309998080186,0.007002578542846775,0.0001922706744534353,0.0
서울특별시,노원구,  면적(㎡)  ,35591266.32999998,444925.94,1454263.04,4224.99,1024363.6700000002,0.0,541368.6900000001,0.0,0.0,269920.54,9252939.049999999,1035.44,13312.86,591309.6500000001,329486.88,0.0,4976.87,0.0,195203.86,8318.97,69952.45,637.76,22732.640000000003,9628463.549999999,3878277.4299999997,1457332.58,25685.920000000002,308508.23,34669.990000000005,3848943.3499999996,41610.719999999994,0.0,0.0,0.0,50664.58,545000.57,0.0,357717.0799999999,814421.05,336321.5000000001,34676.48,0.0
서울특별시,노원구,  비율(%)  ,1.0,0.012500986502550222,0.04086010951440065,0.00011870861690691638,0.028781321251740936,0.0,0.015210717286102259,0.0,0.0,0.00758389818157392,0.25997779804200644,2.9092530465183944e-05,0.0003740485060734844,0.016613897480281095,0.009257520565439239,0.0,0.00013983402427592136,0.0,0.005484600019287936,0.0002337362745923967,0.0019654386374287802,1.791900277126218e-05,0.0006387139976764073,0.2705288275141854,0.108967109909517,0.04094635370620714,0.0007216916577747408,0.008668088039900887,0.0009741151011189666,0.10814291670076695,0.0011691272688695033,0.0,0.0,0.0,0.0014235115865291559,0.015312761421490007,0.0,0.010050698300062427,0.022882609526976065,0.00944955138380434,0.0009742974492248143,0.0
서울특별시,은평구,  면적(㎡)  ,29795876.919999994,1285421.5599999998,2077987.97,3949.2200000000003,1087303.8699999999,0.0,220870.87000000005,0.0,0.0,100546.0,7740181.32,0.0,3933.27,275813.94,204859.85,0.0,0.0,0.0,318794.55000000005,5395.860000000001,3113.1000000000004,1644.06,66549.29,6885793.22,2929816.05,1766620.77,8911.080000000002,0.0,43353.119999999995,2058346.29,71673.15,0.0,0.0,0.0,44426.2,1795644.69,0.0,129486.35999999999,585387.25,69709.38,10344.630000000001,0.0
서울특별시,은평구,  비율(%)  ,1.0,0.04314092058613592,0.0697407891561394,0.00013254249944055687,0.03649175598755964,0.0,0.007412799784111878,0.0,0.0,0.0033744937351553547,0.2597735700406431,0.0,0.000132007190476742,0.009256782095742395,0.006875442885941416,0.0,0.0,0.0,0.010699284026979398,0.00018109418341630073,0.00010448089876188148,5.517743291846033e-05,0.0022335066753927245,0.23109886104335542,0.09832957955445872,0.05929077955125344,0.0002990709091706103,0.0,0.0014550039965730939,0.06908158117066086,0.0024054720789872296,0.0,0.0,0.0,0.001491018375437698,0.060264871372008616,0.0,0.004345781141050572,0.01964658571961909,0.002339564637992202,0.0003471832706174302,0.0
서울특별시,서대문구,  면적(㎡)  ,17687798.689999998,1133320.8599999999,1137229.6800000002,1904.5099999999998,892872.5599999999,0.0,206194.19999999995,0.0,0.0,76607.98000000001,6247783.389999999,0.0,450.31,443672.2200000001,140822.57000000004,0.0,0.0,0.0,39854.25,1373.02,0.0,0.0,2405.1800000000003,3518014.38,1076779.3,281172.28,43.94,0.0,1130.28,1760866.0899999999,35524.84,0.0,0.0,0.0,16280.83,284690.48,0.0,119563.64000000001,231286.59,37955.310000000005,0.0,0.0
서울특별시,서대문구,  비율(%)  ,1.0,0.0640735955820628,0.06429458520708663,0.00010767365873949802,0.05047957496852312,0.0,0.011657425755109608,0.0,0.0,0.004331120075632205,0.35322560480814696,0.0,2.545879269049958e-05,0.025083518179728908,0.007961565623178181,0.0,0.0,0.0,0.0022532057662173676,7.762526157515874e-05,0.0,0.0,0.00013597961183037417,0.19889498075240702,0.06087695359223925,0.015896397563534236,2.484198331861499e-06,0.0,6.390167707183466e-05,0.09955258542124441,0.002008437602813988,0.0,0.0,0.0,0.0009204554102712938,0.016095303038526385,0.0,0.0067596676158235966,0.013076052823394047,0.0021458470138208028,0.0,0.0
서울특별시,마포구,  면적(㎡)  ,23862371.760000005,898451.3300000001,1197997.6799999997,5293.8,1617769.52,1486.83,304163.82,0.0,10502.4,179385.02999999997,8965928.580000002,738.7,25289.059999999998,277425.20999999996,164199.19999999998,0.0,0.0,0.0,62620.39,72.48,0.0,0.0,0.0,576718.11,83223.56,73445.51000000001,56609.84,84399.26,4303.81,4509465.46,126535.09999999999,0.0,0.0,0.0,14818.77,0.0,0.0,160926.9,322077.11999999994,4118019.3699999996,20504.92,0.0
서울특별시,마포구,  비율(%)  ,1.0,0.03765138432324884,0.05020446802392787,0.00022184718490028248,0.06779583925147932,6.230855905498639e-05,0.012746587935984781,0.0,0.00044012389487640757,0.007517485344885094,0.3757350136933748,3.095668810416689e-05,0.0010597881993604475,0.011626053469883577,0.006881093030125516,0.0,0.0,0.0,0.0026242315990135253,3.0374181044944038e-06,0.0,0.0,0.0,0.02416851584580291,0.0034876482873134143,0.003077879715339746,0.0023723475842788557,0.0035369183268478244,0.00018035969111898536,0.1889780909188215,0.005302704243846713,0.0,0.0,0.0,0.0006210099376978274,0.0,0.0,0.006743960810708615,0.013497280288788858,0.17257376640585867,0.000859299327251785,0.0
서울특별시,양천구,  면적(㎡)  ,17462671.16,579168.97,1693755.3599999999,6265.529999999999,1091240.5,0.0,338652.75,0.0,0.0,47673.45,8036683.63,0.0,19052.819999999996,269839.98,179483.49,0.0,0.0,0.0,90846.45999999999,9711.97,0.0,16.21,14330.4,1480240.9,366958.02,221163.51,8927.95,0.0,8454.42,2352072.82,7611.3099999999995,0.0,0.0,0.0,0.0,636.18,0.0,235792.41999999998,269091.57,106459.52000000002,28541.02,0.0
서울특별시,양천구,  비율(%)  ,1.0,0.03316611557839127,0.09699291388362832,0.00035879562425431363,0.06248989573253809,0.0,0.0193929523666298,0.0,0.0,0.0027300204855944844,0.46022075067237306,0.0,0.0010910598857088022,0.015452388556574067,0.010278123452907075,0.0,0.0,0.0,0.005202323239533533,0.0005561560376997903,0.0,9.282657762651244e-07,0.0008206304676242898,0.08476600666859262,0.02101385387365904,0.012664930122866725,0.0005112591262927957,0.0,0.0004841424271543117,0.13469146835838372,0.00043586172643704524,0.0,0.0,0.0,0.0,3.6430852655419294e-05,0.0,0.013502654767966207,0.015409530852094452,0.006096405242048892,0.0016344017326155732,0.0
서울특별시,강서구,  면적(㎡)  ,41457278.79000001,814663.6199999999,2218553.6100000003,7205.360000000001,2335287.34,0.0,367102.61,113353.31,0.0,151194.59999999998,14001980.839999998,872.87,208687.93,377931.16,283423.53,0.0,1867507.48,0.0,987380.4300000002,185545.36999999997,11392.47,10294.529999999999,7421.91,2486186.01,506472.13000000006,254230.2,32629.82,243174.63,27433.699999999997,8373939.5200000005,235644.95,0.0,0.0,0.0,25100.71,7076.6900000000005,0.0,262211.85000000003,1603659.2399999998,3276567.2600000007,173153.11,0.0
서울특별시,강서구,  비율(%)  ,1.0,0.01965067760782472,0.05351421209380347,0.00017380204900805066,0.056329971675885764,0.0,0.008854961558368119,0.0027342197391726102,0.0,0.0036469976904627403,0.33774481221805236,2.1054686305425012e-05,0.005033806754589451,0.009116159358031997,0.006836520347504458,0.0,0.045046552366829855,0.0,0.023816817186712413,0.004475580052899076,0.00027480023611072126,0.00024831658759241,0.00017902549845578031,0.05996983117472963,0.012216723933220798,0.006132341712242903,0.0007870709547841984,0.00586566791399383,0.0006617342189525796,0.2019896086865184,0.005684042872028552,0.0,0.0,0.0,0.0006054596619123634,0.00017069837207228815,0.0,0.006324868820460273,0.038682211828790405,0.079034788477008,0.004176663665676161,0.0
서울특별시,구로구,  면적(㎡)  ,20097913.600000005,893084.3900000001,1323877.97,144335.0,1558484.2899999998,0.0,265500.22000000003,0.0,0.0,509161.04,7727625.84,1979.02,3377.6399999999994,282160.55000000005,194680.44,0.0,0.0,0.0,298779.83,17876.97,5408.51,1065.39,259.07,2935711.81,237275.63999999998,141294.61,39667.450000000004,0.0,20911.859999999997,2405158.0500000003,30864.76,0.0,0.0,0.0,1623.5500000000002,1781.54,0.0,209977.48,587969.0099999999,234650.13999999996,23371.53,0.0
서울특별시,구로구,  비율(%)  ,1.0,0.044436671774725905,0.06587141314011817,0.007181591227459549,0.0775445810454673,0.0,0.013210337415322551,0.0,0.0,0.025334024721849726,0.38449890838420153,9.846892764032976e-05,0.00016805923576067113,0.014039295601310574,0.009686599508518136,0.0,0.0,0.0,0.01486621128672779,0.0008894938228811968,0.0002691080331841012,5.300998010062098e-05,1.2890392761963108e-05,0.14607047619112062,0.01180598368180864,0.007030312340480952,0.0019737098481705084,0.0,0.0010404990496127912,0.11967202655304478,0.001535719608228388,0.0,0.0,0.0,8.078201709455053e-05,8.864303208070312e-05,0.0,0.01044772528029974,0.029255226273835696,0.011675348231171612,0.0011628833950206648,0.0
서울특별시,금천구,  면적(㎡)  ,13020289.110000003,688990.8600000001,756151.4099999999,218366.43,1390905.27,0.0,100150.17999999998,0.0,0.0,189298.91,5101192.58,1670.99,5985.31,145003.09,89617.38,0.0,0.0,0.0,19781.43,117.74,2086.39,0.0,0.0,2050481.9100000001,230820.69000000003,382564.9,26563.680000000004,0.0,9368.31,831209.1799999999,14743.56,0.0,0.0,0.0,20692.93,90070.4,0.0,108923.70999999999,285724.56,257732.02000000002,2075.29,0.0
서울특별시,금천구,  비율(%)  ,1.0,0.05291670977342837,0.0580748556051072,0.016771242800767572,0.10682598967266708,0.0,0.0076918553154922955,0.0,0.0,0.014538763955295917,0.3917879654517133,0.0001283373960349794,0.0004596910214077419,0.011136702785549742,0.006882902464214175,0.0,0.0,0.0,0.0015192773242498295,9.042809956468007e-06,0.00016024144950802858,0.0,0.0,0.1574835929276842,0.017727769948112926,0.029382212389291555,0.002040175895909887,0.0,0.0007195162811557567,0.06383953328360462,0.0011323527362135507,0.0,0.0,0.0,0.001589283450250514,0.006917695854450959,0.0,0.008365690583348342,0.021944563410696793,0.01979464648001199,0.00015938893387598514,0.0
서울특별시,영등포구,  면적(㎡)  ,24523730.320000008,884390.9700000001,926791.39,133470.77,2378851.7800000003,0.0,298967.13999999996,0.0,0.0,131477.22,9791544.46,0.0,23601.65,229474.44000000003,170560.52,0.0,0.0,0.0,12032.630000000001,0.0,0.0,886.08,0.0,206226.16,0.0,110783.05,17329.56,0.0,0.0,3532489.9499999997,92924.78,0.0,0.0,0.0,26740.960000000003,0.0,0.0,170985.49,431247.51,4944610.029999999,8343.78,0.0
서울특별시,영등포구,  비율(%)  ,1.0,0.03606266087825744,0.0377916156272591,0.005442514995002602,0.09700203635251847,0.0,0.01219093246006629,0.0,0.0,0.005361224344111119,0.39926815098005847,0.0,0.0009624004868766634,0.00935724039555496,0.006954917452378833,0.0,0.0,0.0,0.0004906525166845008,0.0,0.0,3.61315341686566e-05,0.0,0.008409249217351528,0.0,0.004517381677030282,0.0007066445346557699,0.0,0.0,0.1440437447283101,0.0037891780242019875,0.0,0.0,0.0,0.001090411599339427,0.0,0.0,0.006972246382131964,0.01758490671577406,0.20162552619360224,0.0003402329046652148,0.0
서울특별시,동작구,  면적(㎡)  ,16375774.409999998,987728.2599999999,1354744.73,2642.09,969961.74,0.0,220592.09999999998,0.0,0.0,88344.06999999999,6240205.529999999,390.17,6170.2,294205.99,143685.15000000002,0.0,0.0,0.0,24658.99,844.24,0.0,0.0,0.0,2129739.2600000002,239636.66999999998,320900.4799999999,2901.44,0.0,311268.64,2072264.25,10677.82,0.0,0.0,0.0,0.0,0.0,0.0,158757.35000000003,496335.95000000007,286289.45,12829.84,0.0
서울특별시,동작구,  비율(%)  ,1.0,0.060316430555909205,0.08272859017725075,0.0001613413774426806,0.05923150354389867,0.0,0.013470636226235117,0.0,0.0,0.005394802577767069,0.38106323241662193,2.3826048785927313e-05,0.0003767882877179914,0.017965928366742812,0.008774250695115678,0.0,0.0,0.0,0.001505821305460937,5.1554203108981404e-05,0.0,0.0,0.0,0.13005426227045835,0.014633608402278913,0.01959604913731832,0.0001771787963950097,0.0,0.01900787298400504,0.12654450397988842,0.0006520497738097506,0.0,0.0,0.0,0.0,0.0,0.0,0.009694646862199908,0.030309158979187484,0.01748249840478842,0.0007834646276126859,0.0
서울특별시,관악구,  면적(㎡)  ,29585148.019999992,1480225.3699999999,1503798.92,666.77,1205952.6700000002,0.0,250806.54000000004,0.0,0.0,20463.519999999997,7298462.489999999,834.96,7933.16,547273.3499999999,181815.81000000003,0.0,0.0,0.0,100268.59999999999,1213.78,0.0,0.0,887.54,7525217.739999999,3659292.7099999995,1767123.8999999997,5906.3099999999995,0.0,16899.88,1350976.0599999996,14267.95,0.0,0.0,0.0,44488.74,1958729.6899999997,0.0,175804.05999999994,400962.2299999999,60430.79,4444.48,0.0
서울특별시,관악구,  비율(%)  ,1.0,0.05003271807189695,0.050829521589123364,2.253732175175374e-05,0.04076209688674731,0.0,0.00847744752976903,0.0,0.0,0.000691682190880585,0.24669345865926146,2.8222268803101978e-05,0.00026814670640272167,0.018498246134514354,0.0061455095603067415,0.0,0.0,0.0,0.003389153230946046,4.102666646046412e-05,0.0,0.0,2.9999511896983242e-05,0.2543579547045985,0.12368681432745458,0.05973010169850758,0.00019963766941464168,0.0,0.0005712285092701053,0.04566399529543405,0.0004822673183975506,0.0,0.0,0.0,0.0015037524899292362,0.06620651986178572,0.0,0.005942307940496151,0.0135528214943844,0.0020426056330408726,0.00015022672852593017,0.0
서울특별시,서초구,  면적(㎡)  ,46920262.3,544348.44,1771883.39,11708.59,2395853.9699999997,20.72,437918.0099999999,0.0,0.0,2411.39,11915566.22,2772.8299999999995,7407.640000000001,335460.69999999995,177318.11,0.0,0.0,0.0,1499255.5399999998,403244.29,111887.23000000001,12885.48,75754.56,15371279.209999999,1240651.67,1772965.79,41680.3,0.0,117087.25,5103369.220000001,162546.03,0.0,0.0,0.0,33403.28,545.4,10428.02,183015.50000000003,1808952.6400000001,1361672.6099999999,6968.27,0.0
서울특별시,서초구,  비율(%)  ,1.0,0.01160156429901288,0.03776371450506576,0.0002495422963566851,0.05106224587325037,4.416002593404087e-07,0.009333238744490137,0.0,0.0,5.1393361456122975e-05,0.2539535295820373,5.909664320013828e-05,0.00015787720777511513,0.00714959131846115,0.003779137227883741,0.0,0.0,0.0,0.03195326425103979,0.00859424628578856,0.002384624989617759,0.0002746250632106974,0.0016145382887171114,0.3276042898421734,0.026441703630459033,0.037786783429810455,0.0008883219734259671,0.0,0.0024954517357845206,0.10876685188522488,0.0034643035232989313,0.0,0.0,0.0,0.0007119158837268478,1.1623975938429484e-05,0.00022224982318566454,0.0039005642984225185,0.03855376230494773,0.02902099313285382,0.00014851302312519256,0.0
서울특별시,강남구,  면적(㎡)  ,39488792.2,683793.4099999999,2348553.6100000003,13699.4,3578991.9800000004,0.0,434759.91000000003,0.0,0.0,95409.07,14839629.86,0.0,65733.73,384761.25000000006,225595.72999999998,0.0,412.08,0.0,626745.9900000001,119295.01000000001,28920.699999999997,1740.4700000000003,29880.58,5028230.52,920842.2699999999,508571.09999999986,61008.590000000004,0.0,153918.26,5520213.779999999,289696.81,0.0,0.0,0.0,60081.56999999999,1298.93,0.0,284468.12999999995,928218.3200000001,2252661.88,1659.2599999999998,0.0
서울특별시,강남구,  비율(%)  ,1.0,0.01731613888155333,0.05947392865563511,0.00034691868848802114,0.09063310829749816,0.0,0.011009703912899113,0.0,0.0,0.0024161050435976615,0.37579346020109466,0.0,0.0016646173847778508,0.009743555793028281,0.005712905293669629,0.0,1.043536601253659e-05,0.0,0.0158714904934469,0.00302098401480104,0.0007323774263219931,4.407503757483877e-05,0.0007566850829132222,0.12733310491071437,0.023319079128482433,0.012878871995482299,0.0015449596354076384,0.0,0.0038977707705124495,0.13979191239989353,0.007336178035852917,0.0,0.0,0.0,0.0015214841136620022,3.2893637096350595e-05,0.0,0.007203768820257813,0.023505867571204167,0.05704560090343811,4.201850468346306e-05,0.0
서울특별시,송파구,  면적(㎡)  ,33853023.440000005,772692.91,2234268.17,6952.45,2341220.83,32.53,667488.17,0.0,0.0,32549.21,14130042.540000001,559.05,23557.949999999997,429230.6599999999,257265.31,0.0,5938.27,0.0,417270.9599999999,76696.26,3573.94,3372.32,7978.29,673631.64,199251.44,143812.27,53464.67999999999,0.0,10918.000000000002,5440493.719999999,285371.7,0.0,0.0,0.0,57059.909999999996,0.0,0.0,377600.35,1479430.37,3510367.5100000002,210932.02999999997,0.0
서울특별시,송파구,  비율(%)  ,1.0,0.022824930581739494,0.06599907313921145,0.0002053716121492751,0.06915839686075613,9.609186032572575e-07,0.019717239471476876,0.0,0.0,0.0009614860562658209,0.4173938131417901,1.651403458810236e-05,0.0006958890995882049,0.012679241508834635,0.0075994780925836255,0.0,0.00017541328355869887,0.0,0.012325958440301717,0.002265566032408714,0.00010557225431679196,9.9616508580895e-05,0.00023567437083250365,0.01989871425203491,0.005885779754743229,0.00424813666214742,0.0015793177260742767,0.0,0.00032251181402898055,0.16070924151405716,0.008429725649343654,0.0,0.0,0.0,0.0016855188754744794,0.0,0.0,0.011154110080278251,0.04370157284834822,0.10369435735102542,0.0062308180648576045,0.0
서울특별시,강동구,  면적(㎡)  ,24557023.29,781274.1599999999,1566058.28,2121.56,1339227.29,0.0,264769.99,0.0,0.0,94752.67,8760145.749999998,0.0,335998.17000000004,278886.62,172015.86000000002,0.0,1371.66,0.0,601346.9,247819.83999999997,11672.0,8509.19,13340.740000000002,2148860.31,306997.93,159463.30000000005,53693.700000000004,0.0,21792.05,3400576.41,87068.58000000002,0.0,0.0,0.0,0.0,302.41,0.0,186982.99000000002,1691160.9900000005,2013657.0,7156.9400000000005,0.0
서울특별시,강동구,  비율(%)  ,1.0,0.031814693123581754,0.06377231725140413,8.639320714672825e-05,0.05453540822862493,0.0,0.010781843828271256,0.0,0.0,0.003858475389343494,0.3567266947035582,0.0,0.013682365571434048,0.0113566948528964,0.007004752081252761,0.0,5.585611838217221e-05,0.0,0.024487776588332587,0.010091607483261869,0.00047530190700079757,0.000346507388111045,0.000543255582830862,0.08750491802787226,0.0125014309093812,0.006493592408039779,0.0021864905760734,0.0,0.0008874060077498912,0.138476735141786,0.0035455673503985187,0.0,0.0,0.0,0.0,1.2314603298158945e-05,0.0,0.007614236782360442,0.06886669324814573,0.0819992299644881,0.00029144167497346544,0.0
부산광역시,중구,  면적(㎡)  ,3027355.8300000005,169231.63,143186.05000000002,0.0,654463.48,0.0,19234.309999999998,0.0,132344.59,40170.78,1358527.7799999998,0.0,706.93,24371.98,28489.790000000005,0.0,0.0,0.0,11035.95,50.42,0.0,0.0,0.0,47072.22,73535.19,55175.07,0.0,0.0,0.0,184734.94999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371.240000000001,68766.96,7704.38,0.0,3182.13
부산광역시,중구,  비율(%)  ,1.0,0.055900805687582475,0.04729739681773715,0.0,0.21618320301647523,0.0,0.006353501563772236,0.0,0.04371623206248602,0.01326926276783261,0.4487506115196242,0.0,0.0002335140101452824,0.008050583204816063,0.009410783403020054,0.0,0.0,0.0,0.003645408937607443,1.6654798058542062e-05,0.0,0.0,0.0,0.015548955142151226,0.024290236803778693,0.018225498784528407,0.0,0.0,0.0,0.061021881923936226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017742347783412033,0.022715189049976988,0.0025449205288827904,0.0,0.0010511251992468952
부산광역시,서구,  면적(㎡)  ,14161651.340000002,816634.62,354602.89,99768.56000000001,772201.0,0.0,91124.84000000001,0.0,106679.99,0.0,3333356.28,1234.84,1351.18,105307.47,108172.59000000001,0.0,0.0,0.0,367758.56,1935.7099999999998,1345.22,0.0,0.0,2532093.74,2656015.64,1207669.4800000002,13109.41,0.0,76546.18000000001,904543.9199999998,0.0,0.0,0.0,40352.65,2953.86,125975.48,0.0,73600.71,291258.32999999996,0.0,9059.63,66998.56
부산광역시,서구,  비율(%)  ,1.0,0.05766521152045252,0.025039656851204472,0.0070449806738428,0.054527609913604884,0.0,0.006434619650789962,0.0,0.007533019097757282,0.0,0.2353790670290573,8.719604588146849e-05,9.541118952586782e-05,0.007436101021817699,0.007638416410836449,0.0,0.0,0.0,0.02596862125543616,0.00013668674320010477,9.499033465118481e-05,0.0,0.0,0.17879932779082244,0.18754985391414106,0.08527744759461081,0.0009256978360265151,0.0,0.005405173320698347,0.06387277149276291,0.0,0.0,0.0,0.002849431117261216,0.00020858160740455002,0.008895536048411144,0.0,0.005197184158327118,0.02056669261284044,0.0,0.0006397297732087788,0.004730984995426387
부산광역시,동구,  면적(㎡)  ,10136366.500000002,760043.24,218725.54000000004,24801.7,781821.85,0.0,49816.15,0.0,804899.43,288949.49,3298386.82,0.0,122.23,61360.67000000001,135747.81999999998,0.0,0.0,0.0,96034.16,71.37,0.0,0.0,0.0,508076.78,1649804.44,451079.72,3030.87,0.0,23694.13,477138.52999999997,1172.85,0.0,0.0,0.0,0.0,3882.13,0.0,48394.17,376605.0900000001,64075.84,200.71,8430.77
부산광역시,동구,  비율(%)  ,1.0,0.07498182312172709,0.021578298298507655,0.0024468037930554304,0.07713038493625894,0.0,0.004914596369418962,0.0,0.07940709622131362,0.028506219659677846,0.3254012983843865,0.0,1.2058561615742681e-05,0.006053517303266412,0.013392157830915047,0.0,0.0,0.0,0.009474219386207077,7.0409845579281285e-06,0.0,0.0,0.0,0.05012415247613629,0.16276093016171028,0.04450112572389721,0.0002990095119390167,0.0,0.002337536828408878,0.04707194930254346,0.0001157071421993275,0.0,0.0,0.0,0.0,0.00038299029538839185,0.0,0.004774311386629517,0.03715385488478539,0.0063213815325244985,1.9800980953086095e-05,0.0008317349219762327
부산광역시,영도구,  면적(㎡)  ,14646598.71,878751.8600000001,358657.75999999995,194131.25,701682.8300000001,0.0,148676.29,0.0,789405.88,0.0,3905326.69,603.6,3415.9,206874.07999999996,144195.07,0.0,0.0,0.0,250207.57,395.35,996.82,203.11,0.0,842505.7999999999,3218192.45,784993.5399999999,30445.53,0.0,114612.82999999999,1154647.6600000001,3320.75,0.0,0.0,121397.21,1617.69,218877.78,0.0,119764.22,335328.33,11563.59,2595.4,103211.87000000002
부산광역시,영도구,  비율(%)  ,1.0,0.059996991615536656,0.024487443610722092,0.013254357127123065,0.047907561604792544,0.0,0.01015090895461558,0.0,0.05389687364487096,0.0,0.2666371058103496,4.121093312865127e-05,0.0002332213824952947,0.014124376867016652,0.009844952596506277,0.0,0.0,0.0,0.017082981172220565,2.6992614997369584e-05,6.80581218709446e-05,1.3867383412459179e-05,0.0,0.057522283274189595,0.2197228526376415,0.05359562008509482,0.0020786757801463654,0.0,0.007825218145817554,0.07883384278232881,0.00022672499368285074,0.0,0.0,0.008288423299063678,0.00011044816834474466,0.014943932330894043,0.0,0.00817693051959092,0.02289462124548096,0.000789506849266303,0.00017720155043423046,0.007046814898364893
부산광역시,부산진구,  면적(㎡)  ,29779250.04999999,1396795.5899999999,1088294.14,8378.349999999999,1915727.4300000002,0.0,262337.31000000006,0.0,0.0,620097.8899999999,8253771.55,77378.27,3278.2499999999995,356137.38,158134.38,0.0,0.0,0.0,241121.36,933.94,15199.71,0.0,1309.76,3706812.4799999995,5781569.9399999995,2279402.5700000003,7846.66,0.0,62480.58,2300264.9,2250.95,0.0,0.0,0.0,343.83,29535.039999999997,0.0,190727.08999999997,905640.82,30317.32,83162.56,0.0
부산광역시,부산진구,  비율(%)  ,1.0,0.04690499551381417,0.03654538439257977,0.0002813485895693334,0.06433094946257724,0.0,0.008809399483181416,0.0,0.0,0.020823153335253322,0.27716519174061616,0.002598395522724053,0.00011008504225243243,0.01195924609928181,0.005310220362651478,0.0,0.0,0.0,0.008096958774823144,3.136210611186968e-05,0.0005104127865704934,0.0,4.398230303989809e-05,0.12447635429959394,0.1941476004362978,0.07654331677838883,0.00026349421113108264,0.0,0.0020981246974015057,0.07724388277534883,7.558786726397096e-05,0.0,0.0,0.0,1.1545958995700099e-05,0.000991799321689097,0.0,0.006404697555504761,0.030411807499497467,0.0010180686198979685,0.002792634463942789,0.0
부산광역시,동래구,  면적(㎡)  ,16676644.310000004,826596.3499999999,928218.8799999999,19928.149999999998,1234846.14,0.0,227013.5,0.0,0.0,58719.5,6091723.16,401.61,54019.22,203585.36999999997,124967.40999999999,0.0,0.0,0.0,124750.21,714.9,1819.92,0.0,3283.98,463462.32,2842023.6100000003,901697.6399999999,21606.48,0.0,47153.54999999999,1503618.6300000001,11362.64,0.0,0.0,0.0,10650.14,9504.400000000001,0.0,155662.68000000002,698660.29,110103.74999999999,549.88,0.0
